x_data,y_data,na_ratio,test,mechanism,pvalue,effect_size
1,1,0.4,anova,MNAR,1.3641773966605537e-35,0.2508205324044201
1,1,0.4,kruskal,MCAR,4.088019262993292e-06,0.07134079970296166
1,1,0.4,kruskal,MAR,1.441247954425684e-05,0.03684375674095141
1,1,0.4,kruskal,MNAR,0.009937636278923523,0.015016324679806025
2,2,0.0,anova,MCAR,2.0773838495200392e-153,0.5092186502159465
2,2,0.0,anova,MAR,2.0773838495200392e-153,0.5092186502159465
2,2,0.0,anova,MNAR,2.0773838495200392e-153,0.5092186502159465
2,2,0.0,kruskal,MCAR,8.881784197001252e-16,0.07035256184779101
2,2,0.0,kruskal,MAR,8.881784197001252e-16,0.07035256184779101
2,2,0.0,kruskal,MNAR,8.881784197001252e-16,0.07035256184779101
2,2,0.1,anova,MCAR,3.9368740587938655e-129,0.5175364681984099
2,2,0.1,anova,MAR,4.814906044531582e-133,0.49621868364259875
2,2,0.1,anova,MNAR,1.009131744454179e-117,0.455307680587361
2,2,0.1,kruskal,MCAR,6.057399026815347e-11,0.05807621238582759
2,2,0.1,kruskal,MAR,4.3365311341858614e-13,0.0636665579439646
2,2,0.1,kruskal,MNAR,4.261890840240312e-11,0.053885162746732974
2,2,0.2,anova,MCAR,6.319349700273489e-97,0.5158969923552309
2,2,0.2,anova,MAR,3.3570976653996204e-113,0.4806364523566951
2,2,0.2,anova,MNAR,1.045391601756617e-80,0.3745711787374775
2,2,0.2,kruskal,MCAR,9.406086631802424e-08,0.052640081257472264
2,2,0.2,kruskal,MAR,6.67416122368536e-11,0.05854971957531827
2,2,0.2,kruskal,MNAR,2.683574995554494e-08,0.044103543964484196
2,2,0.3,anova,MCAR,3.5100821538155767e-70,0.49976266778505357
2,2,0.3,anova,MAR,6.1392782960248e-96,0.46763313660705924
2,2,0.3,anova,MNAR,8.463651117357374e-44,0.27010214375215463
2,2,0.3,kruskal,MCAR,6.280830290850137e-05,0.04068016028756394
2,2,0.3,kruskal,MAR,3.733141240580551e-09,0.05600499648223932
2,2,0.3,kruskal,MNAR,0.015239372040595334,0.011370974765206857
2,2,0.4,anova,MCAR,9.594123479003796e-56,0.5089161583091096
2,2,0.4,anova,MAR,6.522921858921451e-82,0.47116688866737594
2,2,0.4,anova,MNAR,2.7770077960599154e-33,0.2348843926880648
2,2,0.4,kruskal,MCAR,8.289436207120637e-05,0.05096308905136682
2,2,0.4,kruskal,MAR,4.879774251342894e-09,0.06422510339599473
2,2,0.4,kruskal,MNAR,0.051544253667569206,0.00813794842972551
3,3,0.0,anova,MCAR,5.082905386680372e-146,0.4921453907638453
3,3,0.0,anova,MAR,5.082905386680372e-146,0.4921453907638453
3,3,0.0,anova,MNAR,5.082905386680372e-146,0.4921453907638453
3,3,0.0,kruskal,MCAR,6.802336471878334e-13,0.05693087972268672
3,3,0.0,kruskal,MAR,6.802336471878334e-13,0.05693087972268672
3,3,0.0,kruskal,MNAR,6.802336471878334e-13,0.05693087972268672
3,3,0.1,anova,MCAR,1.7930561790893225e-119,0.5039087379675059
3,3,0.1,anova,MAR,1.709627880317096e-118,0.4585776809410831
3,3,0.1,anova,MNAR,4.598605650814909e-112,0.4392108666214433
3,3,0.1,kruskal,MCAR,3.5776948070775916e-10,0.055762554224742335
3,3,0.1,kruskal,MAR,6.284978426585042e-09,0.04269192156504224
3,3,0.1,kruskal,MNAR,1.8435009074835307e-09,0.04530230033967898
3,3,0.2,anova,MCAR,2.364659060078747e-94,0.5127819012389793
3,3,0.2,anova,MAR,8.588592914546557e-89,0.40790185307433174
3,3,0.2,anova,MNAR,2.927761913386112e-80,0.3729473523043042
3,3,0.2,kruskal,MCAR,2.6083046733571535e-07,0.05013859202749535
3,3,0.2,kruskal,MAR,3.6202850031141764e-06,0.03161403981779386
3,3,0.2,kruskal,MNAR,1.1527718779547058e-08,0.04627979263801962
3,3,0.3,anova,MCAR,1.7393346156575355e-75,0.52975951417968
3,3,0.3,anova,MAR,2.1064981829827761e-66,0.3587880138370661
3,3,0.3,anova,MNAR,1.4904648161688542e-45,0.28435981061203985
3,3,0.3,kruskal,MCAR,0.00013639979177526573,0.037706406917011125
3,3,0.3,kruskal,MAR,0.0002945026292447972,0.02323136509281857
3,3,0.3,kruskal,MNAR,0.00032339801203384866,0.025681119554458273
3,3,0.4,anova,MCAR,4.7603654680479617e-54,0.5220871320039415
3,3,0.4,anova,MAR,7.857747545048385e-45,0.2969038316698454
3,3,0.4,anova,MNAR,1.0566335785963949e-32,0.2352639485565395
3,3,0.4,kruskal,MCAR,0.0015380106133737748,0.03644166411596244
3,3,0.4,kruskal,MAR,0.0003897741469549576,0.027046857865379435
3,3,0.4,kruskal,MNAR,0.018562924676671755,0.012548693212085647
4,4,0.0,anova,MCAR,5.025417253878942e-140,0.4778557897297194
4,4,0.0,anova,MAR,5.025417253878942e-140,0.4778557897297194
4,4,0.0,anova,MNAR,5.025417253878942e-140,0.4778557897297194
4,4,0.0,kruskal,MCAR,1.3966589085256942e-07,0.03184641700468192
4,4,0.0,kruskal,MAR,1.3966589085256942e-07,0.03184641700468192
4,4,0.0,kruskal,MNAR,1.3966589085256942e-07,0.03184641700468192
4,4,0.1,anova,MCAR,5.096577564910804e-112,0.4766596468703903
4,4,0.1,anova,MAR,9.687201982408357e-127,0.47736637204343485
4,4,0.1,anova,MNAR,2.2507461174182083e-104,0.4165688395907826
4,4,0.1,kruskal,MCAR,7.422276055990551e-07,0.035349661326258684
4,4,0.1,kruskal,MAR,6.473031674003593e-07,0.03138666757198245
4,4,0.1,kruskal,MNAR,4.6049596520769676e-05,0.022016006413701
4,4,0.2,anova,MCAR,3.261183943528397e-90,0.48014249695145966
4,4,0.2,anova,MAR,6.248671313931374e-111,0.47126502666899744
4,4,0.2,anova,MNAR,3.653919972974841e-72,0.34280851151287955
4,4,0.2,kruskal,MCAR,0.00019642822488685763,0.026165997550711823
4,4,0.2,kruskal,MAR,3.24175998012155e-06,0.03127035793871827
4,4,0.2,kruskal,MNAR,0.00011031068931566246,0.022490328320418713
4,4,0.3,anova,MCAR,7.126612688957926e-74,0.49395153091609556
4,4,0.3,anova,MAR,1.435568639893088e-97,0.4685443907304955
4,4,0.3,anova,MNAR,6.30842722588935e-36,0.22909982978285515
4,4,0.3,kruskal,MCAR,0.007222838429480127,0.01802253145969093
4,4,0.3,kruskal,MAR,8.290998786941728e-05,0.025945592628565068
4,4,0.3,kruskal,MNAR,0.007760177118335321,0.014371508828751375
4,4,0.4,anova,MCAR,1.0834601611947845e-54,0.4994441027354238
4,4,0.4,anova,MAR,4.193904260511261e-88,0.48350051285045853
4,4,0.4,anova,MNAR,1.659680532628467e-24,0.1802445749652938
4,4,0.4,kruskal,MCAR,0.01208363739871976,0.021679817964422414
4,4,0.4,kruskal,MAR,5.208543921253472e-05,0.031606391915831804
4,4,0.4,kruskal,MNAR,0.1119899726720408,0.005148683729043236
5,5,0.0,anova,MCAR,8.577970823183585e-155,0.5123524978187581
5,5,0.0,anova,MAR,8.577970823183585e-155,0.5123524978187581
5,5,0.0,anova,MNAR,8.577970823183585e-155,0.5123524978187581
5,5,0.0,kruskal,MCAR,6.328271240363392e-15,0.06645779338733504
5,5,0.0,kruskal,MAR,6.328271240363392e-15,0.06645779338733504
5,5,0.0,kruskal,MNAR,6.328271240363392e-15,0.06645779338733504
5,5,0.1,anova,MCAR,1.2320492988368978e-125,0.5201405049909238
5,5,0.1,anova,MAR,1.9655429712781575e-126,0.48146921125407427
5,5,0.1,anova,MNAR,3.761261724758104e-115,0.44805131822995015
5,5,0.1,kruskal,MCAR,1.3699041900849807e-12,0.06988574845333682
5,5,0.1,kruskal,MAR,2.6867397195928788e-14,0.07189101734435326
5,5,0.1,kruskal,MNAR,5.919058465586602e-09,0.04263840824682826
5,5,0.2,anova,MCAR,1.0665998503599607e-97,0.5119344667521915
5,5,0.2,anova,MAR,2.6451554917809008e-101,0.448670007820327
5,5,0.2,anova,MNAR,5.0846026819197354e-86,0.39354049020239834
5,5,0.2,kruskal,MCAR,4.1139314177485176e-12,0.08419463199528554
5,5,0.2,kruskal,MAR,1.7998935675223038e-12,0.06989075871280694
5,5,0.2,kruskal,MNAR,3.810857343578e-06,0.03128209975499312
5,5,0.3,anova,MCAR,1.5417109185996235e-72,0.5024325945310335
5,5,0.3,anova,MAR,1.5862239751051144e-76,0.40199102875846765
5,5,0.3,anova,MNAR,1.2656860182494093e-45,0.280528198735402
5,5,0.3,kruskal,MCAR,3.672521287079178e-09,0.08145737024207124
5,5,0.3,kruskal,MAR,1.641883629055485e-09,0.060217834124256964
5,5,0.3,kruskal,MNAR,0.00016680267174284946,0.027252032037255305
5,5,0.4,anova,MCAR,1.1782841128960748e-51,0.4971646704565046
5,5,0.4,anova,MAR,3.056818482665946e-66,0.40437420889358017
5,5,0.4,anova,MNAR,3.6197519319598075e-35,0.2485724205067321
5,5,0.4,kruskal,MCAR,5.34094399384788e-06,0.06954527907065566
5,5,0.4,kruskal,MAR,5.034516137314426e-10,0.07404679492007467
5,5,0.4,kruskal,MNAR,0.03560413959138109,0.009630075741144125
6,6,0.0,anova,MCAR,8.283134231084648e-148,0.49633064755373135
6,6,0.0,anova,MAR,8.283134231084648e-148,0.49633064755373135
6,6,0.0,anova,MNAR,8.283134231084648e-148,0.49633064755373135
6,6,0.0,kruskal,MCAR,1.478928091103171e-12,0.055345316081508576
6,6,0.0,kruskal,MAR,1.478928091103171e-12,0.055345316081508576
6,6,0.0,kruskal,MNAR,1.478928091103171e-12,0.055345316081508576
6,6,0.1,anova,MCAR,2.9982691186024866e-124,0.5024013465609093
6,6,0.1,anova,MAR,2.249494843532954e-121,0.46321838508507884
6,6,0.1,anova,MNAR,2.236526019284139e-105,0.41957264849293674
6,6,0.1,kruskal,MCAR,1.777627489651934e-09,0.049411016906468964
6,6,0.1,kruskal,MAR,9.584666393891439e-12,0.05689676994641513
6,6,0.1,kruskal,MNAR,7.393760270701932e-09,0.04213000585682331
6,6,0.2,anova,MCAR,1.0079733522969358e-96,0.4981168484321852
6,6,0.2,anova,MAR,6.674469167588837e-96,0.4301218399012519
6,6,0.2,anova,MNAR,4.2160995019302666e-73,0.3463730891233018
6,6,0.2,kruskal,MCAR,6.752131187504062e-09,0.05845051692232204
6,6,0.2,kruskal,MAR,7.200932072848332e-10,0.053881190918888364
6,6,0.2,kruskal,MNAR,2.294207031017237e-07,0.03856556185599347
6,6,0.3,anova,MCAR,9.917770593033968e-72,0.48799044859869123
6,6,0.3,anova,MAR,1.4438445406658751e-77,0.4056972639903498
6,6,0.3,anova,MNAR,2.84734147200595e-34,0.22086323453752268
6,6,0.3,kruskal,MCAR,3.938906312228596e-09,0.0787050279260493
6,6,0.3,kruskal,MAR,2.783227703861968e-08,0.050770477352117545
6,6,0.3,kruskal,MNAR,0.005872801635560032,0.015072580978762322
6,6,0.4,anova,MCAR,1.9858545019819906e-54,0.5073903111453876
6,6,0.4,anova,MAR,2.2716152216489245e-58,0.36617352082491456
6,6,0.4,anova,MNAR,1.0353239613552823e-23,0.17420569168636243
6,6,0.4,kruskal,MCAR,1.6150412562865313e-08,0.10153836923066227
6,6,0.4,kruskal,MAR,3.0251063740660555e-05,0.03474131992725632
6,6,0.4,kruskal,MNAR,0.13596419246353686,0.0041301399112965015
7,7,0.0,anova,MCAR,6.333003211465648e-178,0.5618562817117958
7,7,0.0,anova,MAR,6.333003211465648e-178,0.5618562817117958
7,7,0.0,anova,MNAR,6.333003211465648e-178,0.5618562817117958
7,7,0.0,kruskal,MCAR,7.153166947659884e-13,0.05682834668945531
7,7,0.0,kruskal,MAR,7.153166947659884e-13,0.05682834668945531
7,7,0.0,kruskal,MNAR,7.153166947659884e-13,0.05682834668945531
7,7,0.1,anova,MCAR,2.0959380086910955e-141,0.5563931710500273
7,7,0.1,anova,MAR,1.1874705346074735e-159,0.5614097511729513
7,7,0.1,anova,MNAR,2.2548978879236407e-138,0.5102203570736331
7,7,0.1,kruskal,MCAR,4.09505762632989e-12,0.06598503851560439
7,7,0.1,kruskal,MAR,5.922767831734177e-10,0.04832370103862577
7,7,0.1,kruskal,MNAR,3.955653582465857e-10,0.04881231776721303
7,7,0.2,anova,MCAR,3.0087381071246633e-116,0.5693200540474583
7,7,0.2,anova,MAR,2.789742290777766e-144,0.5741695139341814
7,7,0.2,anova,MNAR,8.51540119821854e-100,0.440077395224894
7,7,0.2,kruskal,MCAR,2.019640010786361e-11,0.07806092481925929
7,7,0.2,kruskal,MAR,1.202482557971507e-09,0.05242024509425621
7,7,0.2,kruskal,MNAR,5.35427419945389e-06,0.030397731710719203
7,7,0.3,anova,MCAR,3.4955285338504583e-90,0.5768823174238026
7,7,0.3,anova,MAR,3.6211552755562905e-120,0.5555907613399238
7,7,0.3,anova,MNAR,3.021282758677003e-53,0.3167442740886229
7,7,0.3,kruskal,MCAR,1.2752367939405929e-07,0.06578560790806796
7,7,0.3,kruskal,MAR,1.2182367936652838e-07,0.04678365756456259
7,7,0.3,kruskal,MNAR,0.08969051694333774,0.0051044854799325075
7,7,0.4,anova,MCAR,3.1896264716845685e-66,0.5897389190378757
7,7,0.4,anova,MAR,7.112901891675592e-101,0.5470922948858276
7,7,0.4,anova,MNAR,7.154261938784846e-38,0.2616222544790551
7,7,0.4,kruskal,MCAR,1.3067362891749923e-06,0.07881600748735997
7,7,0.4,kruskal,MAR,6.126770731862408e-07,0.04771247521393026
7,7,0.4,kruskal,MNAR,0.3199069365205248,0.0005846240538035261
8,8,0.0,anova,MCAR,1.5643899776811707e-137,0.47179515528513993
8,8,0.0,anova,MAR,1.5643899776811707e-137,0.47179515528513993
8,8,0.0,anova,MNAR,1.5643899776811707e-137,0.47179515528513993
8,8,0.0,kruskal,MCAR,3.671912773839381e-09,0.03933868897367673
8,8,0.0,kruskal,MAR,3.671912773839381e-09,0.03933868897367673
8,8,0.0,kruskal,MNAR,3.671912773839381e-09,0.03933868897367673
8,8,0.1,anova,MCAR,7.30598755927885e-114,0.47340567880698486
8,8,0.1,anova,MAR,3.1426976458425164e-115,0.4439217252337454
8,8,0.1,anova,MNAR,2.9973540853424127e-106,0.42217464570487034
8,8,0.1,kruskal,MCAR,3.0604098144593195e-09,0.04817791851948019
8,8,0.1,kruskal,MAR,5.385356300902089e-07,0.03215671380973062
8,8,0.1,kruskal,MNAR,8.09987441008353e-07,0.0313611227970263
8,8,0.2,anova,MCAR,3.0344097678777003e-93,0.4762496821989303
8,8,0.2,anova,MAR,6.606057691478078e-90,0.4058848047810492
8,8,0.2,anova,MNAR,3.9061782246261623e-75,0.35403403780308584
8,8,0.2,kruskal,MCAR,1.686312831594705e-07,0.04697373762184665
8,8,0.2,kruskal,MAR,2.6629163622282626e-05,0.026447392337131337
8,8,0.2,kruskal,MNAR,0.00012124648178035713,0.022241896804651485
8,8,0.3,anova,MCAR,7.489754553987137e-74,0.4753275866716302
8,8,0.3,anova,MAR,1.3836554396208802e-65,0.3569232602778403
8,8,0.3,anova,MNAR,3.933782353829424e-37,0.23593658161343947
8,8,0.3,kruskal,MCAR,5.659195087215352e-06,0.04543750186180402
8,8,0.3,kruskal,MAR,0.001587728803931432,0.017601964713514495
8,8,0.3,kruskal,MNAR,0.003983724979901959,0.01648647713221003
8,8,0.4,anova,MCAR,1.0390487725458452e-49,0.46243290978901963
8,8,0.4,anova,MAR,2.186652890935086e-50,0.32416364272029635
8,8,0.4,anova,MNAR,9.067651814098523e-30,0.214486938355724
8,8,0.4,kruskal,MCAR,0.0013695808945124455,0.03396188436192026
8,8,0.4,kruskal,MAR,0.0014767818051073522,0.021013444109700602
8,8,0.4,kruskal,MNAR,0.0004413396797555702,0.02808223686901042
9,9,0.0,anova,MCAR,3.3884366621779097e-147,0.4949024052859796
9,9,0.0,anova,MAR,3.3884366621779097e-147,0.4949024052859796
9,9,0.0,anova,MNAR,3.3884366621779097e-147,0.4949024052859796
9,9,0.0,kruskal,MCAR,2.98142288635006e-10,0.04449107576760569
9,9,0.0,kruskal,MAR,2.98142288635006e-10,0.04449107576760569
9,9,0.0,kruskal,MNAR,2.98142288635006e-10,0.04449107576760569
9,9,0.1,anova,MCAR,6.916531175623889e-123,0.4948307970685041
9,9,0.1,anova,MAR,2.6739779968446137e-138,0.5042471370934599
9,9,0.1,anova,MNAR,3.899716357309148e-111,0.4365246983649748
9,9,0.1,kruskal,MCAR,1.0646057369001483e-09,0.05013621247042557
9,9,0.1,kruskal,MAR,1.9714041510354718e-10,0.04956905628023877
9,9,0.1,kruskal,MNAR,2.11908871561306e-08,0.0397218375211738
9,9,0.2,anova,MCAR,1.30262340747885e-98,0.4995021970352441
9,9,0.2,anova,MAR,2.8033754510863267e-119,0.49595420820649155
9,9,0.2,anova,MNAR,2.6942199644472206e-78,0.36576682240144204
9,9,0.2,kruskal,MCAR,6.292099929972039e-08,0.05061834611007052
9,9,0.2,kruskal,MAR,6.316405176676199e-10,0.053142862386197726
9,9,0.2,kruskal,MNAR,1.874214701214072e-07,0.03908817188052647
9,9,0.3,anova,MCAR,6.5251912197180195e-74,0.49758287599038226
9,9,0.3,anova,MAR,2.5671388583481807e-109,0.5133019972840435
9,9,0.3,anova,MNAR,1.9206892433775446e-42,0.2664486734808003
9,9,0.3,kruskal,MCAR,2.0656344957514783e-05,0.04304875459869275
9,9,0.3,kruskal,MAR,1.729645426884474e-09,0.0580074342200425
9,9,0.3,kruskal,MNAR,0.01233747140221586,0.012413580227354228
9,9,0.4,anova,MCAR,2.991701299684508e-53,0.49498893925965276
9,9,0.4,anova,MAR,3.183618053923125e-92,0.5082949635518066
9,9,0.4,anova,MNAR,3.140999516425353e-34,0.24231994409881366
